21545;21400;Sainte-Colombe-sur-Seine;;21
51171;51220;Cormicy;;51
70578;70150;Vregille;;70
87117;87470;Peyrat-le-Château;;87
53274;53160;Vimarcé;;53
38373;38500;Saint-Cassien;;38
58306;58300;Verneuil;;58
91198;91590;D'Huison-Longueville;;91
14544;14260;Roucamps;;14
63015;63120;Aubusson-d'Auvergne;;63
41217;41400;Saint-Julien-de-Chédon;;41
79220;79210;Prin-Deyrançon;;79
62692;62850;Rebergues;;62
55168;55230;Duzey;;55
19093;19500;Jugeals-Nazareth;;19
31439;31570;Préserville;;31
83121;83690;Salernes;;83
66231;66600;Vingrau;;66
49047;49700;Brigné;;49
9185;9270;Mazères;;9
8191;8200;Givonne;;8
64010;64120;Aïcirits-Camou-Suhast;;64
65202;65400;Gez;;65
62897;62380;Wismes;;62
77294;77290;Mitry-Mory;;77
17311;17570;Saint-Augustin;;17
48071;48260;Grandvals;;48
9193;9460;Mijanès;;9
63146;63160;Égliseneuve-près-Billom;;63
65417;65600;Séméac;;65
10105;10500;Courcelles-sur-Voire;;10
69224;69860;Saint-Mamert;;69
52246;52200;Humes-Jorquenay;;52
87203;87260;Vicq-sur-Breuilh;;87
27379;27150;Mainneville;;27
16303;16300;Saint-Bonnet;;16
39337;39600;Molamboz;;39
62039;62580;Arleux-en-Gohelle;;62
51166;51330;Contault;;51
16088;16200;Chassors;;16
91081;91870;Boissy-le-Sec;;91
8119;8350;Cheveuges;;8
80080;80200;Belloy-en-Santerre;;80
8048;8300;Barby;;8
81034;81490;Boissezon;;81
3141;3250;Lavoine;;3
17128;17100;Courcoury;;17
73046;73260;Bonneval;;73
5058;5310;Freissinières;;5
72183;72340;Marçon;;72
14606;14430;Saint-Léger-Dubosq;;14
45025;45480;Bazoches-les-Gallerandes;;45
84067;84870;Loriol-du-Comtat;;84
25418;25360;Nancray;;25
62761;62128;Saint-Martin-sur-Cojeul;;62
54413;54150;Ozerailles;;54
88325;88800;Neuveville-sous-Montfort;La;88
61326;61700;Perrou;;61
57580;57340;Riche;;57
14394;14190;Maizières;;14
29078;29460;Hanvec;;29
14748;14130;Vieux-Bourg;;14
8386;8300;Saint-Loup-en-Champagne;;8
40314;40180;Tercis-les-Bains;;40
27478;27220;Prey;;27
82089;82360;Lamagistère;;82
28281;28120;Nogent-sur-Eure;;28
27550;27450;Saint-Grégoire-du-Vièvre;;27
50607;50800;Trinité;La;50
43050;43410;Chambezon;;43
9214;9200;Moulis;;9
76473;76940;Notre-Dame-de-Bliquetuit;;76
40250;40090;Saint-Avit;;40
22235;22420;Plouzélambre;;22
9113;9140;Ercé;;9
46238;46500;Rignac;;46
47096;47330;Ferrensac;;47
50463;50450;Saint-Denis-le-Gast;;50
57406;57590;Liocourt;;57
27055;27110;Bérengeville-la-Campagne;;27
15001;15160;Allanche;;15
2275;2500;Effry;;2
32032;32320;Bassoues;;32
59090;59910;Bondues;;59
52443;52230;Sailly;;52
2320;2680;Fontaine-lès-Clercs;;2
59200;59470;Eringhem;;59
18129;18340;Lissay-Lochy;;18
61271;61320;Ménil-Scelleur;Le;61
69117;69380;Lissieu;;69
67470;67130;Solbach;;67
30040;30770;Blandas;;30
68074;68480;Durlinsdorf;;68
55035;55170;Bazincourt-sur-Saulx;;55
70420;70110;Pont-sur-l'Ognon;;70
47287;47600;Saumont;;47
89345;89600;Saint-Florentin;;89
45214;45170;Montigny;;45
72330;72800;Savigné-sous-le-Lude;;72
62092;62810;Beaufort-Blavincourt;;62
47168;47800;Miramont-de-Guyenne;;47
24386;24550;Saint-Cernin-de-l'Herm;;24
39029;39410;Aumur;;39
37034;37120;Braslou;;37
11236;11420;Molandier;;11
85062;85710;Châteauneuf;;85
40077;40300;Cauneille;;40
37110;37150;Francueil;;37
71591;71260;Fleurville;;71
89303;89310;Poilly-sur-Serein;;89
39208;39150;Entre-deux-Monts;;39
27309;27220;Habit;L';27
22335;22720;Senven-Léhart;;22
21642;21460;Toutry;;21
25226;25250;Étrappe;;25
35046;35330;Brulais;Les;35
31102;31460;Cambiac;;31
81074;81990;Cunac;;81
24568;24230;Vélines;;24
51419;51290;Outines;;51
40123;40990;Herm;;40
1098;1300;Chazey-Bons;;1
77509;77154;Villeneuve-les-Bordes;;77
57597;57780;Rosselange;;57
50623;50440;Vauville;;50
38425;38550;Saint-Maurice-l'Exil;;38
18026;18240;Belleville-sur-Loire;;18
31314;31360;Mancioux;;31
66150;66230;Prats-de-Mollo-la-Preste;;66
91613;91740;Congerville-Thionville;;91
22157;22340;Moustoir;Le;22
8230;8090;Houldizy;;8
10030;10600;Barberey-Saint-Sulpice;;10
2696;2820;Saint-Thomas;;2
60397;60210;Mesnil-Conteville;Le;60
68061;68220;Buschwiller;;68
89297;89450;Pierre-Perthuis;;89
60412;60240;Montagny-en-Vexin;;60
56185;56530;Quéven;;56
31234;31480;Grès;Le;31
39298;39250;Longcochon;;39
51631;51500;Villers-aux-Noeuds;;51
25414;25170;Moutherot;Le;25
32384;32360;Saint-Lary;;32
37169;37110;Neuville-sur-Brenne;;37
76094;76750;Bierville;;76
74174;74490;Mégevette;;74
24089;24370;Cazoulès;;24
21090;21520;Boudreville;;21
71001;71290;Abergement-de-Cuisery;L';71
88073;88130;Brantigny;;88
14243;14600;Équemauville;;14
32327;32260;Pouy-Loubrin;;32
57162;57420;Cuvry;;57
86105;86340;Gizay;;86
86084;86290;Coulonges;;86
47215;47300;Pujols;;47
57266;57260;Guéblange-lès-Dieuze;;57
59530;59163;Saint-Aybert;;59
39157;39200;Coiserette;;39
54227;54780;Giraumont;;54
62427;62110;Hénin-Beaumont;;62
62641;62130;Ostreville;;62
68107;68210;Gommersdorf;;68
28258;28150;Montainville;;28
29007;29690;Berrien;;29
76419;76530;Mauny;;76
17025;17770;Aumagne;;17
11363;11220;Saint-Pierre-des-Champs;;11
65249;65230;Lalanne;;65
49132;49330;Étriché;;49
52385;52240;Perrusse;;52
89391;89140;Sergines;;89
77108;77500;Chelles;;77
79038;79300;Boismé;;79
90032;90400;Danjoutin;;90
82103;82500;Marignac;;82
17484;17730;Port-des-Barques;;17
7316;7130;Soyons;;7
42218;42000;Saint-Étienne;;42
14732;14400;Vaux-sur-Aure;;14
50442;50340;Rozel;Le;50
29188;29630;Plougasnou;;29
16315;16480;Saint-Félix;;16
80468;80300;Laviéville;;80
21500;21150;Pouillenay;;21
1314;1160;Priay;;1
44200;44660;Soulvache;;44
24120;24390;Cherveix-Cubas;;24
50008;50400;Anctoville-sur-Boscq;;50
2637;2100;Remaucourt;;2
42236;42190;Saint-Hilaire-sous-Charlieu;;42
9197;9110;Montaillou;;9
67317;67220;Neubois;;67
50371;50140;Neufbourg;Le;50
5059;5000;Freissinouse;La;5
56184;56230;Questembert;;56
33115;33113;Cazalis;;33
2414;2450;Lavaqueresse;;2
21384;21700;Marey-lès-Fussey;;21
21672;21350;Vesvres;;21
56153;56130;Péaule;;56
6030;6110;Cannet;Le;6
21513;21220;Quemigny-Poisot;;21
12111;12390;Goutrens;;12
24283;24340;Monsec;;24
63355;63880;Saint-Gervais-sous-Meymont;;63
76357;76280;Hermeville;;76
41084;41300;Ferté-Imbault;La;41
50354;50200;Montsurvent;;50
31135;31220;Cazères;;31
52108;52360;Charmes;;52
77282;77990;Mauregard;;77
49041;49650;Brain-sur-Allonnes;;49
52115;52200;Chatenay-Mâcheron;;52
8024;8190;Asfeld;;8
59597;59554;Tilloy-lez-Cambrai;;59
58282;58500;Surgy;;58
91654;91890;Videlles;;91
76023;76560;Anvéville;;76
51611;51130;Vert-Toulon;;51
25630;25580;Voires;;25
16010;16300;Ambleville;;16
35186;35120;Mont-Dol;;35
81044;81500;Cabanès;;81
24431;24140;Saint-Julien-de-Crempse;;24
4245;4130;Volx;;4
51601;51300;Vavray-le-Grand;;51
55416;55120;Rarécourt;;55
6065;6610;Gaude;La;6
25066;25250;Blussangeaux;;25
25192;25190;Dampjoux;;25
78643;78540;Vernouillet;;78
84032;84750;Caseneuve;;84
81089;81340;Faussergues;;81
2B138;20225;Lavatoggio;;2B
57596;57800;Rosbruck;;57
50495;50370;Saint-Jean-du-Corail-des-Boi;;50
13098;13920;Saint-Mitre-les-Remparts;;13
71586;71120;Viry;;71
26245;26470;Pommerol;;26
52265;52170;Bayard-sur-Marne;;52
89202;89290;Irancy;;89
26121;26780;Espeluche;;26
13056;13500;Martigues;;13
35357;35420;Villamée;;35
33235;33690;Lavazan;;33
23019;23260;Beissat;;23
55347;55320;Monthairons;Les;55
49023;49600;Beaupréau;;49
51413;51530;Oiry;;51
81121;81240;Lacabarède;;81
44118;44440;Pannecé;;44
54232;54840;Gondreville;;54
72340;72290;Souligné-sous-Ballon;;72
14134;14370;Canteloup;;14
80535;80310;Mesge;Le;80
65313;65360;Momères;;65
24404;24260;Saint-Félix-de-Reillac-et-Mo;;24
77195;77390;Fouju;;77
14474;14340;Notre-Dame-d'Estrées;;14
46103;46170;Flaugnac;;46
93007;93150;Blanc-Mesnil;Le;93
33186;33890;Gensac;;33
61481;61390;Tellières-le-Plessis;;61
62317;62156;Étaing;;62
76051;76730;Bacqueville-en-Caux;;76
48101;48210;Montbrun;;48
12061;12500;Castelnau-de-Mandailles;;12
21213;21800;Crimolois;;21
63011;63700;Ars-les-Favets;;63
69231;69210;Saint-Pierre-la-Palud;;69
12131;12740;Loubière;La;12
52366;52200;Ormancey;;52
80369;80370;Frohen-sur-Authie;;80
67384;67420;Ranrupt;;67
11044;11330;Bouisse;;11
58138;58240;Langeron;;58
50340;50490;Montcuit;;50
62484;62159;Lagnicourt-Marcel;;62
44126;44770;Plaine-sur-Mer;La;44
89136;89140;Cuy;;89
9171;9250;Lordat;;9
44211;44420;Turballe;La;44
43141;43290;Montfaucon-en-Velay;;43
30179;30490;Montfrin;;30
14246;14850;Escoville;;14
64492;64220;Saint-Michel;;64
89195;89100;Gron;;89
89288;89210;Paroy-en-Othe;;89
59334;59553;Lauwin-Planque;;59
9236;9000;Prayols;;9
55321;55100;Marre;;55
57146;57420;Coin-lès-Cuvry;;57
59492;59161;Ramillies;;59
23032;23600;Boussac-Bourg;;23
51018;51150;Athis;;51
28416;28150;Villeneuve-Saint-Nicolas;;28
88328;88470;Nompatelize;;88
72132;72400;Ferté-Bernard;La;72
18157;18570;Morthomiers;;18
47172;47310;Moncaut;;47
83081;83440;Montauroux;;83
76034;76720;Auffay;;76
2A035;20110;Belvédère-Campomoro;;2A
68356;68130;Walheim;;68
62483;62830;Lacres;;62
34044;34480;Cabrerolles;;34
43268;43200;Yssingeaux;;43
64349;64300;Loubieng;;64
51549;51330;Somme-Yèvre;;51
70551;70130;Vezet;;70
52407;52700;Prez-sous-Lafauche;;52
16283;16320;Ronsenac;;16
57330;57510;Holving;;57
77181;77164;Ferrières-en-Brie;;77
21120;21360;Bussière-sur-Ouche;La;21
35334;35235;Thorigné-Fouillard;;35
59454;59670;Oxelaëre;;59
43250;43230;Vals-le-Chastel;;43
53154;53220;Montaudin;;53
42224;42660;Saint-Genest-Malifaux;;42
65013;65140;Ansost;;65
71095;71800;Chapelle-sous-Dun;La;71
14722;14240;Vacquerie;La;14
71133;71800;Clayette;La;71
78310;78550;Houdan;;78
39202;39110;Dournon;;39
38303;38570;Pierre;La;38
70488;70160;Senoncourt;;70
27275;27600;Gaillon;;27
67176;67110;Gundershoffen;;67
46006;46300;Anglars-Nozac;;46
61318;61130;Origny-le-Butin;;61
66125;66360;Olette;;66
24097;24320;Champagne-et-Fontaine;;24
28193;28410;Havelu;;28
80106;80290;Blangy-sous-Poix;;80
32152;32730;Haget;;32
40312;40220;Tarnos;;40
7331;7600;Vals-les-Bains;;7
95166;95420;Cléry-en-Vexin;;95
93053;93130;Noisy-le-Sec;;93
40178;40090;Mazerolles;;40
64246;64420;Gomer;;64
18016;18220;Aubinges;;18
17064;17920;Breuillet;;17
85287;85390;Tallud-Sainte-Gemme;;85
40185;40320;Miramont-Sensacq;;40
64405;64160;Morlaàs;;64
59197;59710;Ennevelin;;59
81275;81640;Salles;;81
32280;32140;Mont-d'Astarac;;32
79040;79310;Boissière-en-Gâtine;La;79
18210;18100;Saint-Georges-sur-la-Prée;;18
63204;63510;Malintrat;;63
94043;94270;Kremlin-Bicêtre;Le;94
56086;56170;Île-d'Houat;;56
64020;64570;Ance;;64
50615;50700;Valognes;;50
25207;25550;Dung;;25
53093;53190;Dorée;La;53
30335;30460;Vabres;;30
47210;47130;Port-Sainte-Marie;;47
76030;76550;Aubermesnil-Beaumais;;76
33042;33830;Belin-Béliet;;33
48187;48100;Salces;Les;48
62663;62760;Pommera;;62
74076;74330;Choisy;;74
7182;7380;Prades;;7
29267;29520;Saint-Thois;;29
1328;1400;Romans;;1
47041;47130;Bruch;;47
57006;57412;Achen;;57
57082;57660;Biding;;57
48085;48500;Laval-du-Tarn;;48
23100;23140;Jarnages;;23
81317;81430;Villefranche-d'Albigeois;;81
85197;85260;Saint-André-Treize-Voies;;85
72332;72170;Ségrie;;72
11088;11570;Cazilhac;;11
19243;19230;Saint-Sornin-Lavolps;;19
10222;10160;Maraye-en-Othe;;10
65347;65370;Ourde;;65
74289;74150;Vallières;;74
12072;12100;Comprégnac;;12
46146;46400;Ladirat;;46
30339;30570;Valleraugue;;30
80755;80290;Thieulloy-la-Ville;;80
11181;11400;Labécède-Lauragais;;11
34291;34390;Saint-Vincent-d'Olargues;;34
68290;68740;Rustenhart;;68
33202;33125;Hostens;;33
76303;76430;Gommerville;;76
70135;70120;Charmes-Saint-Valbert;;70
82175;82400;Saint-Vincent-Lespinasse;;82
89005;89160;Ancy-le-Franc;;89
37012;37220;Avon-les-Roches;;37
52491;52230;Thonnance-les-Moulins;;52
87185;87420;Saint-Victurnien;;87
60046;60620;Bargny;;60
68197;68510;Magstatt-le-Bas;;68
32042;32300;Belloc-Saint-Clamens;;32
89447;89700;Vézinnes;;89
49059;49310;Cerqueux-sous-Passavant;Les;49
80439;80370;Heuzecourt;;80
92036;92230;Gennevilliers;;92
63320;63380;Saint-Avit;;63
65092;65410;Beyrède-Jumet;;65
39559;39380;Vieille-Loye;La;39
35224;35540;Plerguer;;35
58157;58140;Marigny-l'Église;;58
76074;76440;Bellière;La;76
50531;50300;Saint-Ovin;;50
70491;70130;Seveux;;70
8457;8090;Tournes;;8
23208;23000;Saint-Léger-le-Guérétois;;23
50381;50140;Notre-Dame-du-Touchet;;50
24465;24400;Saint-Michel-de-Double;;24
30161;30350;Massanes;;30
72230;72330;Parigné-le-Pôlin;;72
17431;17250;Soulignonne;;17
62885;62960;Westrehem;;62
67046;67240;Bischwiller;;67
23066;23700;Compas;Le;23
64417;64800;Nay;;64
27076;27120;Boisset-les-Prévanches;;27
78366;78490;Mareil-le-Guyon;;78
1238;1600;Massieux;;1
28160;28700;Francourville;;28
38266;38770;Motte-Saint-Martin;La;38
62688;62180;Rang-du-Fliers;;62
24117;24120;Chavagnac;;24
73277;73630;Sainte-Reine;;73
25550;25510;Sommette;La;25
21550;21500;Saint-Germain-lès-Senailly;;21
46047;46350;Calès;;46
33119;33150;Cenon;;33
32275;32170;Monpardiac;;32
57637;57400;Schneckenbusch;;57
33381;33880;Saint-Caprais-de-Bordeaux;;33
8126;8360;Condé-lès-Herpy;;8
72367;72540;Vallon-sur-Gée;;72
2798;2540;Viels-Maisons;;2
89369;89140;Saint-Sérotin;;89
70386;70360;Neuvelle-lès-Scey;La;70
72342;72400;Souvigné-sur-Même;;72
92022;92370;Chaville;;92
12045;12160;Camboulazet;;12
24574;24370;Veyrignac;;24
80062;80430;Beaucamps-le-Vieux;;80
74309;74580;Viry;;74
55198;55160;Fresnes-en-Woëvre;;55
74145;74100;Juvigny;;74
52116;52360;Chatenay-Vaudin;;52
62195;62350;Calonne-sur-la-Lys;;62
77286;77520;Meigneux;;77
8305;8430;Montigny-sur-Vence;;8
47263;47200;Saint-Pardoux-du-Breuil;;47
71436;71210;Saint-Laurent-d'Andenay;;71
14105;14140;Brévière;La;14
62120;62150;Beugin;;62
37079;37150;Civray-de-Touraine;;37
23048;23190;Champagnat;;23
33215;33760;Ladaux;;33
59551;59310;Saméon;;59
17034;17120;Barzan;;17
27083;27290;Bonneville-Aptot;;27
10365;10700;Salon;;10
2656;2160;Roucy;;2
38388;38450;Saint-Georges-de-Commiers;;38
76626;76490;Saint-Nicolas-de-la-Haie;;76
27601;27680;Saint-Samson-de-la-Roque;;27
14515;14520;Port-en-Bessin-Huppain;;14
2140;2300;Camelin;;2
18286;18800;Villequiers;;18
42043;42330;Chamboeuf;;42
1167;1140;Garnerans;;1
43178;43440;Saint-Didier-sur-Doulon;;43
30070;30130;Carsan;;30
47077;47500;Cuzorn;;47
31107;31390;Carbonne;;31
2073;2190;Berry-au-Bac;;2
7069;7410;Colombier-le-Vieux;;7
80614;80600;Outrebois;;80
32452;32380;Tournecoupe;;32
11188;11480;Palme;La;11
72262;72340;Ruillé-sur-Loir;;72
1352;1190;Saint-Étienne-sur-Reyssouze;;1
50244;50660;Hérenguerville;;50
33541;33590;Vensac;;33
34184;34320;Nizas;;34
60558;60310;Roye-sur-Matz;;60
14231;14340;Beaufour-Druval;;14
71297;71190;Mesvres;;71
10314;10240;Ramerupt;;10
15036;15200;Chalvignac;;15
68151;68470;Husseren-Wesserling;;68
50131;50520;Chérencé-le-Roussel;;50
23056;23430;Châtelus-le-Marcheix;;23
84060;84400;Lagarde-d'Apt;;84
16005;16140;Aigre;;16
31586;31580;Villeneuve-Lécussan;;31
47312;47370;Tournon-d'Agenais;;47
95308;95300;Hérouville;;95
57510;57645;Noisseville;;57
55379;55120;Neufour;Le;55
86130;86220;Leugny;;86
60131;60360;Catheux;;60
38076;38110;Chapelle-de-la-Tour;La;38
2474;2700;Mennessis;;2
7129;7270;Lamastre;;7
14024;14640;Auberville;;14
50554;50300;Saint-Senier-sous-Avranches;;50
74282;74570;Thorens-Glières;;74
7172;7340;Peaugres;;7
28137;28320;Écrosnes;;28
47193;47290;Moulinet;;47
74042;74130;Bonneville;;74
68230;68740;Nambsheim;;68
49309;49420;Saint-Michel-et-Chanveaux;;49
35061;35500;Chapelle-Erbrée;La;35
56154;56220;Peillac;;56
25266;25250;Geney;;25
2B265;20239;Rutali;;2B
57652;57420;Sillegny;;57
80472;80360;Lesboeufs;;80
76646;76460;Saint-Riquier-ès-Plains;;76
46319;46120;Théminettes;;46
25626;25110;Villers-Saint-Martin;;25
31243;31540;Juzes;;31
59290;59440;Haut-Lieu;;59
70304;70200;Linexert;;70
9052;9500;Besset;;9
95134;95660;Champagne-sur-Oise;;95
85059;85120;Châtaigneraie;La;85
69239;69620;Saint-Vérand;;69
21207;21580;Courlon;;21
88242;88300;Houéville;;88
71552;71130;Uxeau;;71
37282;37290;Yzeures-sur-Creuse;;37
85111;85770;Île-d'Elle;L';85
17186;17540;Gué-d'Alleré;Le;17
4206;4300;Sigonce;;4
18076;18210;Coust;;18
52185;52400;Enfonvelle;;52
49020;49070;Beaucouzé;;49
57323;57330;Hettange-Grande;;57
68282;68210;Romagny;;68
57218;57420;Fleury;;57
11423;11570;Villefloure;;11
2035;2120;Audigny;;2
29299;29290;Tréouergat;;29
51500;51330;Saint-Mard-sur-le-Mont;;51
74244;74800;Saint-Laurent;;74
70063;70270;Belonchamp;;70
76441;76340;Monchaux-Soreng;;76
10352;10150;Sainte-Maure;;10
33386;33570;Saint-Cibard;;33
35263;35350;Saint-Coulomb;;35
59449;59310;Orchies;;59
40111;40090;Geloux;;40
49090;49125;Cheffes;;49
34177;34980;Murles;;34
31480;31570;Sainte-Foy-d'Aigrefeuille;;31
9142;9300;Ilhat;;9
14597;14770;Saint-Jean-le-Blanc;;14
14120;14240;Cahagnes;;14
77009;77890;Arville;;77
32441;32120;Taybosc;;32
30167;30410;Meyrannes;;30
28232;28240;Manou;;28
10401;10140;Vendeuvre-sur-Barse;;10
70013;70210;Ambiévillers;;70
15007;15110;Anterrieux;;15
57217;57690;Flétrange;;57
27301;27220;Grossoeuvre;;27
38191;38750;Huez;;38
53258;53800;Selle-Craonnaise;La;53
11095;11700;Comigne;;11
31222;31110;Gouaux-de-Luchon;;31
25377;25680;Mésandans;;25
46124;46130;Glanes;;46
76420;76440;Mauquenchy;;76
2274;2350;Ébouleau;;2
27169;27210;Conteville;;27
62514;62127;Ligny-Saint-Flochel;;62
66195;66270;Soler;Le;66
17056;17800;Bougneau;;17
27400;27640;Merey;;27
10170;10250;Gyé-sur-Seine;;10
84123;84390;Sault;;84
89120;89320;Coulours;;89
79244;79100;Saint-Cyr-la-Lande;;79
2007;2820;Aizelles;;2
29071;29300;Guilligomarc'h;;29
21274;21230;Foissy;;21
35067;35250;Chasné-sur-Illet;;35
85038;85260;Brouzils;Les;85
81232;81150;Rouffiac;;81
33242;33220;Lèves-et-Thoumeyragues;Les;33
49154;49320;Grézillé;;49
62666;62880;Pont-à-Vendin;;62
79215;79130;Pougne-Hérisson;;79
38133;38500;Coublevie;;38
80371;80150;Froyelles;;80
2B227;20234;Pietricaggio;;2B
3238;3440;Saint-Hilaire;;3
80243;80370;Domesmont;;80
39263;39800;Grozon;;39
33134;33340;Couquèques;;33
41072;41100;Crucheray;;41
55460;55200;Saint-Julien-sous-les-Côtes;;55
38070;38190;Champ-près-Froges;Le;38
41044;41320;Châtres-sur-Cher;;41
69172;69460;Salles-Arbuissonnas-en-Beauj;;69
17231;17130;Messac;;17
23179;23200;Saint-Alpinien;;23
2155;2000;Chaillevois;;2
27263;27500;Fourmetot;;27
78234;78200;Flacourt;;78
51322;51290;Lignon;;51
34128;34190;Laroque;;34
43009;43380;Arlet;;43
21109;21570;Brion-sur-Ource;;21
35360;35500;Vitré;;35
88257;88500;Juvaincourt;;88
80728;80290;Saulchoy-sous-Poix;;80
88505;88430;Vienville;;88
30303;30500;Saint-Victor-de-Malcap;;30
24174;24290;Fanlac;;24
2B261;20247;Rogliano;;2B
56013;56550;Belz;;56
58174;58700;Montenoison;;58
2A092;20135;Conca;;2A
70076;70700;Bonnevent-Velloreille;;70
38108;38680;Choranche;;38
47029;47500;Blanquefort-sur-Briolance;;47
1125;1250;Corveissiat;;1
24177;24560;FAUX;;24
35304;35140;Saint-Ouen-des-Alleux;;35
58212;58130;Poiseux;;58
23232;23460;Saint-Pierre-Bellevue;;23
60315;60650;Hodenc-en-Bray;;60
80601;80240;Nurlu;;80
30054;30260;Brouzet-lès-Quissac;;30
15175;15310;Saint-Cernin;;15
32162;32360;Jegun;;32
42202;42110;Saint-Barthélemy-Lestra;;42
62055;62890;Audrehem;;62
65297;65140;Mansan;;65
65028;65670;Arné;;65
29176;29550;Plonévez-Porzay;;29
2024;2860;Arrancy;;2
8426;8300;Son;;8
85180;85700;Pommeraie-sur-Sèvre;La;85
80226;80400;Croix-Moligneaux;;80
41250;41800;Sougé;;41
41213;41310;Saint-Gourgon;;41
84023;84480;Buoux;;84
3298;3150;Varennes-sur-Allier;;3
31213;31110;Garin;;31
59100;59178;Bousignies;;59
61049;61570;Boissei-la-Lande;;61
25278;25360;Gonsans;;25
2216;2600;Corcy;;2
39486;39230;Saint-Lamain;;39
94047;94520;Mandres-les-Roses;;94
1071;1170;Cessy;;1
2A132;20128;Guargualé;;2A
2101;2250;Bosmont-sur-Serre;;2
64094;64520;Bardos;;64
50137;50800;Colombe;La;50
88312;88170;Morelmaison;;88
33136;33580;Cours-de-Monségur;;33
12129;12430;Lestrade-et-Thouels;;12
28164;28310;Fresnay-l'Évêque;;28
25265;25870;Geneuille;;25
2B157;20212;Mazzola;;2B
11269;11590;Ouveillan;;11
7260;7210;Saint-Lager-Bressac;;7
37116;37110;Hermites;Les;37
68088;68540;Feldkirch;;68
58114;58170;Fléty;;58
62380;62530;Gouy-Servins;;62
26015;26340;Aubenasson;;26
61046;61290;Bizou;;61
27021;27260;Asnières;;27
29280;29560;Telgruc-sur-Mer;;29
21187;21320;Commarin;;21
2649;2210;Rocourt-Saint-Martin;;2
40017;40500;Audignon;;40
1340;1300;Saint-Bois;;1
63038;63610;Besse-et-Saint-Anastaise;;63
52050;52340;Biesles;;52
59531;59360;Saint-Benin;;59
60458;60690;Neuville-sur-Oudeuil;La;60
39161;39250;Communailles-en-Montagne;;39
12268;12320;Sénergues;;12
29286;29800;Tréflévénez;;29
22289;22720;Saint-Fiacre;;22
17276;17210;Pin;Le;17
24484;24330;Saint-Pierre-de-Chignac;;24
55239;55100;Haumont-près-Samogneux;;55
53249;53160;Saint-Pierre-sur-Orthe;;53
27629;27230;Thiberville;;27
57112;57220;Brouck;;57
70268;70700;Gézier-et-Fontenelay;;70
61290;61210;Montreuil-au-Houlme;;61
24281;24440;Monsac;;24
48057;48700;Estables;;48
32381;32550;Saint-Jean-le-Comtal;;32
44182;44730;Saint-Michel-Chef-Chef;;44
55498;55220;Souilly;;55
81268;81530;Saint-Salvi-de-Carcavès;;81
78575;78470;Saint-Rémy-lès-Chevreuse;;78
51282;51390;Gueux;;51
24547;24120;Terrasson-Lavilledieu;;24
32033;32320;Bazian;;32
62598;62890;Muncq-Nieurlet;;62
62882;62380;Wavrans-sur-l'Aa;;62
63356;63340;Saint-Gervazy;;63
77411;77169;Saint-Germain-sous-Doue;;77
22054;22430;Erquy;;22
2A008;20128;Albitreccia;;2A
59057;59530;Beaudignies;;59
15066;15380;Falgoux;Le;15
2A103;20167;Cuttoli-Corticchiato;;2A
83067;83590;Gonfaron;;83
55410;55600;Quincy-Landzécourt;;55
44085;44110;Louisfert;;44
54541;54370;Valhey;;54
29175;29530;Plonévez-du-Faou;;29
59178;59500;Douai;;59
47017;47140;Auradou;;47
1128;1560;Courtes;;1
49053;49700;Brossay;;49
31041;31510;Bagiry;;31
24511;24410;Saint-Vincent-Jalmoutiers;;24
61385;61230;Saint-Evroult-de-Montfort;;61
49281;49120;Saint-Georges-des-Gardes;;49
30101;30360;Deaux;;30
82086;82100;Lafitte;;82
11275;11410;Payra-sur-l'Hers;;11
47022;47130;Bazens;;47
47240;47210;Saint-Étienne-de-Villeréal;;47
62898;62219;Wisques;;62
57738;57720;Waldhouse;;57
76254;76790;Étretat;;76
67314;67130;Natzwiller;;67
54385;54920;Morfontaine;;54
11142;11300;Festes-et-Saint-André;;11
88482;88140;Urville;;88
21491;21120;Poiseul-lès-Saulx;;21
60336;60480;Lachaussée-du-Bois-d'Écu;;60
76394;76260;Longroy;;76
37075;37310;Cigogné;;37
86021;86470;Benassay;;86
50604;50340;Tréauville;;50
88268;88490;Lesseux;;88
77054;77940;Brosse-Montceaux;La;77
89257;89400;Migennes;;89
29301;29440;Trézilidé;;29
88117;88170;Courcelles-sous-Châtenois;;88
2713;2130;Seringes-et-Nesles;;2
